Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_DERMA,RYN 11204-Dermatology,,15481230,1120336283,18-01-2024,6.2,-37.2,647077.0,VL,Move Order Issue,6.0,5.42656,-32.55937,467.0,2534.20453
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17458407,1120587176,19-01-2024,6.2,-18.6,647083.0,VL,Int Order Direct Ship,3.0,5.42656,-16.27969,464.0,2517.92484
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17460168,1121040872,20-01-2024,6.2,-62.0,647083.0,VL,Int Order Direct Ship,10.0,5.42656,-54.26562,454.0,2463.65922
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_RDLOGY,RYN 13101-Radiology,,15483610,1121559657,21-01-2024,6.2,-93.0,647077.0,VL,Move Order Issue,15.0,5.42656,-81.39843,439.0,2382.26079
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1121851282,21-01-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,438.0,2376.83423
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_GENSUR,RYN 11227-General Surgery Clinic,,15486061,1122095510,22-01-2024,6.2,-62.0,647077.0,VL,Move Order Issue,10.0,5.42656,-54.26562,428.0,2322.56861
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_GENSUR,RYN 11227-General Surgery Clinic,,15486061,1122095510,22-01-2024,6.2,-62.0,647080.0,VL,Move Order Issue,10.0,5.42656,-54.26562,418.0,2268.30298
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_GENSUR,RYN 11227-General Surgery Clinic,,15486061,1122095510,22-01-2024,6.2,-93.0,647081.0,VL,Move Order Issue,15.0,5.42656,-81.39843,403.0,2186.90455
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_DERMA,RYN 11204-Dermatology,,15494612,1122990172,23-01-2024,6.2,-31.0,647081.0,VL,Move Order Issue,5.0,5.42656,-27.13281,398.0,2159.77174
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1123232927,24-01-2024,6.2,-6.2,647082.0,VL,Issue to Patient,1.0,5.42656,-5.42656,397.0,2154.34518
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_ORPCLN,RYN 11217-Orthopedics,,15495231,1123395285,24-01-2024,6.2,-6.2,647077.0,VL,Move Order Issue,1.0,5.42656,-5.42656,396.0,2148.91862
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_ORPCLN,RYN 11217-Orthopedics,,15495231,1123395285,24-01-2024,6.2,-12.4,647078.0,VL,Move Order Issue,2.0,5.42656,-10.85312,394.0,2138.06549
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_ORPCLN,RYN 11217-Orthopedics,,15495231,1123395285,24-01-2024,6.2,-12.4,647080.0,VL,Move Order Issue,2.0,5.42656,-10.85312,392.0,2127.21237
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17463482,1123502713,24-01-2024,6.2,-62.0,647083.0,VL,Int Order Direct Ship,10.0,5.42656,-54.26562,382.0,2072.94675
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_ENSCPY,RYN 11105-Endoscopy,,15499438,1123687470,24-01-2024,6.2,-6.2,647074.0,VL,Move Order Issue,1.0,5.42656,-5.42656,381.0,2067.52018
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1123798701,25-01-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,380.0,2062.09362
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17463497,1123841181,25-01-2024,6.2,-6.2,647083.0,VL,Int Order Direct Ship,1.0,5.42656,-5.42656,379.0,2056.66706
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_GENSUR,,,,1123928472,25-01-2024,6.2,-62.0,647082.0,VL,Physical Inv Adjust,10.0,5.42656,-54.26562,369.0,2002.40144
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_DERMA,RYN 11204-Dermatology,,15500831,1124154651,25-01-2024,6.2,-12.4,647083.0,VL,Move Order Issue,2.0,5.42656,-10.85312,377.0,2045.81394
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1124255190,25-01-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,376.0,2040.38737
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_IVF,RYN 11212-IVF,,15499056,1124443975,26-01-2024,6.2,-12.4,647077.0,VL,Move Order Issue,2.0,5.42656,-10.85312,374.0,2029.53425
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_DERMA,,,,1124670137,27-01-2024,6.2,-6.2,647083.0,VL,Physical Inv Adjust,1.0,5.42656,-5.42656,373.0,2024.10769
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17466832,1124670403,27-01-2024,6.2,-93.0,647083.0,VL,Int Order Direct Ship,15.0,5.42656,-81.39843,359.0,1948.13582
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_ENT,RYN 11205-E.N.T. (Otolaryngology),,15508605,1125971984,29-01-2024,6.2,-6.2,647080.0,VL,Move Order Issue,1.0,5.42656,-5.42656,358.0,1942.70925
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17493640,1127074008,31-01-2024,6.2,-124.0,647083.0,VL,Int Order Direct Ship,20.0,5.42656,-108.53124,338.0,1834.17801
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17493618,1127166902,31-01-2024,6.2,-24.8,647083.0,VL,Int Order Direct Ship,4.0,5.42656,-21.70625,334.0,1812.47176
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17494382,1127580279,01-02-2024,6.2,-12.4,647083.0,VL,Int Order Direct Ship,2.0,5.42656,-10.85312,332.0,1801.61864
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1127654162,01-02-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,331.0,1796.19208
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1127986192,01-02-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,330.0,1790.76551
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17497834,1128471212,03-02-2024,6.2,-124.0,647083.0,VL,Int Order Direct Ship,20.0,5.42656,-108.53124,310.0,1682.23427
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_DERMA,RYN 11204-Dermatology,,15530365,1129427769,04-02-2024,6.2,-6.2,647081.0,VL,Move Order Issue,1.0,5.42656,-5.42656,309.0,1676.80771
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_DERMA,RYN 11204-Dermatology,,15530365,1129427769,04-02-2024,6.2,-31.0,647082.0,VL,Move Order Issue,5.0,5.42656,-27.13281,304.0,1649.6749
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_RDLOGY,RYN 13101-Radiology,,15532716,1130346157,06-02-2024,6.2,-24.8,647082.0,VL,Move Order Issue,4.0,5.42656,-21.70625,300.0,1627.96865
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_RDLOGY,RYN 13101-Radiology,,15532716,1130346157,06-02-2024,6.2,-37.2,647083.0,VL,Move Order Issue,6.0,5.42656,-32.55937,294.0,1595.40928
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_RDLOGY,RYN 13101-Radiology,,15532716,1130346157,06-02-2024,6.2,-62.0,647080.0,VL,Move Order Issue,10.0,5.42656,-54.26562,284.0,1541.14365
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1130860365,07-02-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,283.0,1535.71709
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17500950,1130876846,07-02-2024,6.2,-186.0,647083.0,VL,Int Order Direct Ship,30.0,5.42656,-162.79686,253.0,1372.92023
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1131348959,08-02-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,252.0,1367.49367
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1131437602,08-02-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,251.0,1362.0671
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1131480972,08-02-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,250.0,1356.64054
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1131565682,08-02-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,249.0,1351.21398
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1131776532,08-02-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,248.0,1345.78742
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1131850639,08-02-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,247.0,1340.36085
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17502708,1132218235,10-02-2024,6.2,-186.0,647083.0,VL,Int Order Direct Ship,30.0,5.42656,-162.79686,217.0,1177.56399
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1132464439,10-02-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,216.0,1172.13743
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17503730,1133528288,12-02-2024,6.2,-12.4,647083.0,VL,Int Order Direct Ship,2.0,5.42656,-10.85312,214.0,1161.2843
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17503722,1134348127,13-02-2024,6.2,-12.4,647083.0,VL,Int Order Direct Ship,2.0,5.42656,-10.85312,212.0,1150.43118
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17504502,1134661448,14-02-2024,6.2,-124.0,647083.0,VL,Int Order Direct Ship,20.0,5.42656,-108.53124,192.0,1041.89994
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_DERMA,RYN 11204-Dermatology,,15563849,1135595835,15-02-2024,6.2,-6.2,647082.0,VL,Move Order Issue,1.0,5.42656,-5.42656,191.0,1036.47337
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_DERMA,RYN 11204-Dermatology,,15563849,1135595835,15-02-2024,6.2,-37.2,647083.0,VL,Move Order Issue,6.0,5.42656,-32.55937,185.0,1003.914
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17508785,1136020786,17-02-2024,6.2,-124.0,647083.0,VL,Int Order Direct Ship,20.0,5.42656,-108.53124,165.0,895.38276
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_GENSUR,RYN 11227-General Surgery Clinic,,15562559,1136045661,17-02-2024,6.2,-93.0,647081.0,VL,Move Order Issue,15.0,5.42656,-81.39843,150.0,813.98432
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_GENSUR,RYN 11227-General Surgery Clinic,,15562559,1136045661,17-02-2024,6.2,-62.0,647082.0,VL,Move Order Issue,10.0,5.42656,-54.26562,140.0,759.7187
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1136527567,18-02-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,139.0,754.29214
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,Rayan Main Pharmacy,RYN_MP,RAY28302,1136559845,18-02-2024,6.2,-6.2,647083.0,VL,Intransit Shipment,1.0,5.42656,-5.42656,138.0,748.86558
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17507791,1137084579,19-02-2024,6.2,-31.0,647083.0,VL,Int Order Direct Ship,5.0,5.42656,-27.13281,133.0,721.73277
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_IVF,RYN 11212-IVF,,15569741,1137265583,19-02-2024,6.2,-6.2,647077.0,VL,Move Order Issue,1.0,5.42656,-5.42656,132.0,716.30621
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_IVF,RYN 11212-IVF,,15569741,1137265583,19-02-2024,6.2,-6.2,647080.0,VL,Move Order Issue,1.0,5.42656,-5.42656,131.0,710.87964
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1137322232,19-02-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,130.0,705.45308
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1137322242,19-02-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,130.0,705.45308
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1137712688,20-02-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,129.0,700.02652
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1137758258,20-02-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,128.0,694.59996
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1137993418,20-02-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,127.0,689.17339
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_DERMA,RYN 11204-Dermatology,,15579214,1138513401,21-02-2024,6.2,-24.8,647083.0,VL,Move Order Issue,4.0,5.42656,-21.70625,123.0,667.46715
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1138571353,21-02-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,122.0,662.04058
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1139214934,22-02-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,121.0,656.61402
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17512256,1139639754,24-02-2024,6.2,-31.0,647083.0,VL,Int Order Direct Ship,5.0,5.42656,-27.13281,116.0,629.48121
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1141367550,27-02-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,115.0,624.05465
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_ORPCLN,RYN 11217-Orthopedics,,15597861,1141686192,27-02-2024,6.2,-62.0,647080.0,VL,Move Order Issue,10.0,5.42656,-54.26562,105.0,569.78903
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,Rayan Main Pharmacy,,RAY28409,1142722392,29-02-2024,6.2,-31.0,647083.0,VL,Intransit Shipment,5.0,5.42656,-27.13281,100.0,542.65622
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1143009785,01-03-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,99.0,537.22965
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1143009795,01-03-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,98.0,531.80309
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17516993,1143226711,02-03-2024,6.2,-93.0,647083.0,VL,Int Order Direct Ship,15.0,5.42656,-81.39843,83.0,450.40466
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_ENT,RYN 11205-E.N.T. (Otolaryngology),,15606023,1143313664,02-03-2024,6.2,-6.2,647080.0,VL,Move Order Issue,1.0,5.42656,-5.42656,82.0,444.9781
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_ENT,RYN 11205-E.N.T. (Otolaryngology),,15606023,1143313664,02-03-2024,6.2,-6.2,647082.0,VL,Move Order Issue,1.0,5.42656,-5.42656,81.0,439.55154
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17519060,1144534025,04-03-2024,6.2,-43.4,647038.0,VL,Int Order Direct Ship,7.0,5.42656,-37.98593,89.0,482.96394
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17518404,1145068165,05-03-2024,6.2,-6.2,647083.0,VL,Int Order Direct Ship,1.0,5.42656,-5.42656,88.0,477.53738
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1145335993,05-03-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,87.0,472.11082
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1146236598,07-03-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,86.0,466.68426
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RYN_IP,,,,1146236970,07-03-2024,6.2,-6.2,647083.0,VL,Issue to Patient,1.0,5.42656,-5.42656,85.0,461.2577
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_DERMA,RYN 11204-Dermatology,,15629186,1146670306,07-03-2024,6.2,-43.4,647083.0,VL,Move Order Issue,7.0,5.42656,-37.98593,78.0,423.27177
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_NEURO,RYN 11214-Neurology,,15636580,1148015891,10-03-2024,6.2,-6.2,647077.0,VL,Move Order Issue,1.0,5.42656,-5.42656,77.0,417.84521
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,RAY_NEURO,RYN 11214-Neurology,,15636580,1148015891,10-03-2024,6.2,-6.2,647078.0,VL,Move Order Issue,1.0,5.42656,-5.42656,76.0,412.41865
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17523452,1148555545,11-03-2024,6.2,-12.4,647070.0,VL,Int Order Direct Ship,2.0,5.42656,-10.85312,74.0,401.56552
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17523571,1148572206,11-03-2024,6.2,-186.0,647077.0,VL,Int Order Direct Ship,30.0,5.42656,-162.79683,44.0,238.76869
6020040011,XYLOCAINE-1% INJECTION 50ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17523570,1148799285,12-03-2024,6.2,-18.6,647077.0,VL,Int Order Direct Ship,3.0,5.42656,-16.27968,41.0,222.48901
