Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,Selling  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17451407,1114825246,08-01-2024,8.4,-25.2,681193.0,VL,Int Order Direct Ship,3.0,5.77687,-17.3306,573.0,3310.14458
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_NEURO,RYN 11214-Neurology,,15450644,1114911260,08-01-2024,8.4,-8.4,681192.0,VL,Move Order Issue,1.0,5.77687,-5.77687,572.0,3304.36771
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_DERMA,RYN 11204-Dermatology,,15453717,1115759739,10-01-2024,8.4,-33.6,681192.0,VL,Move Order Issue,4.0,5.77687,-23.10747,568.0,3281.26024
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_DERMA,RYN 11204-Dermatology,,15453717,1115759739,10-01-2024,8.4,-25.2,681193.0,VL,Move Order Issue,3.0,5.77687,-17.3306,565.0,3263.92964
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_LDR,17453516,1115802697,10-01-2024,8.4,-168.0,681193.0,VL,Int Order Direct Ship,20.0,5.77687,-115.53733,545.0,3148.39231
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ICUB,17454337,1116337726,11-01-2024,8.4,-8.4,681193.0,VL,Int Order Direct Ship,1.0,5.77687,-5.77687,544.0,3142.61544
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_UROLGY,RYN 11225-Urology,,15450186,1116416097,11-01-2024,8.4,-16.8,681192.0,VL,Move Order Issue,2.0,5.77687,-11.55373,542.0,3131.06171
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_LDR,17455213,1117503162,14-01-2024,8.4,-126.0,681194.0,VL,Int Order Direct Ship,15.0,5.77687,-86.653,527.0,3044.40871
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_LDR,17455213,1117503164,14-01-2024,8.4,-42.0,681193.0,VL,Int Order Direct Ship,5.0,5.77687,-28.88433,522.0,3015.52438
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17455392,1117638816,14-01-2024,8.4,-25.2,681194.0,VL,Int Order Direct Ship,3.0,5.77687,-17.3306,519.0,2998.19378
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_IVF,RYN 11212-IVF,,15455116,1117717661,14-01-2024,8.4,-25.2,681192.0,VL,Move Order Issue,3.0,5.77687,-17.3306,516.0,2980.86318
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1118174166,15-01-2024,8.4,-8.4,681194.0,VL,Issue to Patient,1.0,5.77687,-5.77687,515.0,2975.08631
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_OPTHA,RYN 11216-Ophthalmology,,15472391,1118617952,15-01-2024,8.4,-8.4,681194.0,VL,Move Order Issue,1.0,5.7769,-5.7769,674.0,3893.63099
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_OPTHA,RYN 11216-Ophthalmology,,9647828,1119055571,16-01-2024,8.4,-8.4,681189.0,VL,Move Order Issue,1.0,5.7769,-5.7769,673.0,3887.85409
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_LDR,17458406,1119570947,17-01-2024,8.4,-168.0,681194.0,VL,Int Order Direct Ship,20.0,5.7769,-115.53801,654.0,3778.09298
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17458416,1119571820,17-01-2024,8.4,-84.0,681194.0,VL,Int Order Direct Ship,10.0,5.7769,-57.76901,644.0,3720.32398
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_OBGY2F,RYN 11215-OB&Gyne,,15482055,1120296935,18-01-2024,8.4,-16.8,681193.0,VL,Move Order Issue,2.0,5.7769,-11.5538,642.0,3708.77018
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_DERMA,RYN 11204-Dermatology,,15481230,1120336285,18-01-2024,8.4,-25.2,681193.0,VL,Move Order Issue,3.0,5.7769,-17.3307,639.0,3691.43947
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1120454804,18-01-2024,8.4,-16.8,681195.0,VL,Issue to Patient,2.0,5.7769,-11.5538,637.0,3679.88567
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17458407,1120587180,19-01-2024,8.4,-25.2,681194.0,VL,Int Order Direct Ship,3.0,5.7769,-17.3307,634.0,3662.55497
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_GENSUR,RYN 11227-General Surgery Clinic,,15486061,1122095511,22-01-2024,8.4,-621.6,681192.0,VL,Move Order Issue,74.0,5.7769,-427.49064,560.0,3235.06433
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_GENSUR,RYN 11227-General Surgery Clinic,,15486061,1122095511,22-01-2024,8.4,-134.4,681193.0,VL,Move Order Issue,16.0,5.7769,-92.43041,544.0,3142.63392
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_GENSUR,RYN 11227-General Surgery Clinic,,15486061,1122095511,22-01-2024,8.4,-92.4,681194.0,VL,Move Order Issue,11.0,5.7769,-63.54591,533.0,3079.08801
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_LDR,17461393,1122281741,22-01-2024,8.4,-126.0,681194.0,VL,Int Order Direct Ship,15.0,5.7769,-86.65351,518.0,2992.4345
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_DERMA,RYN 11204-Dermatology,,15494612,1122990174,23-01-2024,8.4,-16.8,681193.0,VL,Move Order Issue,2.0,5.80003,-11.60005,616.0,3572.8158
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_DERMA,RYN 11204-Dermatology,,15494612,1122990174,23-01-2024,8.4,-16.8,681194.0,VL,Move Order Issue,2.0,5.80003,-11.60005,614.0,3561.21575
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_OPTHA,RYN 11216-Ophthalmology,,15494936,1123090107,23-01-2024,8.4,-16.8,681194.0,VL,Move Order Issue,2.0,5.80003,-11.60005,612.0,3549.6157
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_ORPCLN,RYN 11217-Orthopedics,,15495231,1123395287,24-01-2024,8.4,-504.0,681192.0,VL,Move Order Issue,60.0,5.80003,-348.00154,552.0,3201.61416
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_ORPCLN,RYN 11217-Orthopedics,,15495231,1123395287,24-01-2024,8.4,-252.0,681193.0,VL,Move Order Issue,30.0,5.80003,-174.00077,522.0,3027.61339
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17462975,1123421769,24-01-2024,8.4,-42.0,681194.0,VL,Int Order Direct Ship,5.0,5.80003,-29.00013,517.0,2998.61326
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17463482,1123502717,24-01-2024,8.4,-84.0,681194.0,VL,Int Order Direct Ship,10.0,5.80003,-58.00026,507.0,2940.613
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_ENSCPY,RYN 11105-Endoscopy,,15499438,1123687474,24-01-2024,8.4,-8.4,681190.0,VL,Move Order Issue,1.0,5.80003,-5.80003,506.0,2934.81298
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1123799254,25-01-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.80003,-5.80003,505.0,2929.01295
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1123800224,25-01-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.80003,-5.80003,504.0,2923.21293
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17463497,1123841191,25-01-2024,8.4,-8.4,681194.0,VL,Int Order Direct Ship,1.0,5.80003,-5.80003,503.0,2917.4129
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1124324480,26-01-2024,8.4,-8.4,681194.0,VL,Issue to Patient,1.0,5.80003,-5.80003,502.0,2911.61288
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_LDR,17463475,1124413863,26-01-2024,8.4,-126.0,681194.0,VL,Int Order Direct Ship,15.0,5.80003,-87.00038,487.0,2824.61249
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_IVF,RYN 11212-IVF,,15499056,1124443972,26-01-2024,8.4,-8.4,681192.0,VL,Move Order Issue,1.0,5.80003,-5.80003,486.0,2818.81247
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_IVF,RYN 11212-IVF,,15499056,1124443972,26-01-2024,8.4,-8.4,681193.0,VL,Move Order Issue,1.0,5.80003,-5.80003,485.0,2813.01244
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_IVF,RYN 11212-IVF,,15499056,1124443972,26-01-2024,8.4,-25.2,681194.0,VL,Move Order Issue,3.0,5.80003,-17.40008,482.0,2795.61236
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1124494728,26-01-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.80003,-5.80003,481.0,2789.81234
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17466832,1124670420,27-01-2024,8.4,-84.0,681194.0,VL,Int Order Direct Ship,10.0,5.80003,-58.00026,471.0,2731.81208
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17466912,1125363904,28-01-2024,8.4,-16.8,681194.0,VL,Int Order Direct Ship,2.0,5.80003,-11.60005,469.0,2720.21203
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1126129395,29-01-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.80003,-5.80003,468.0,2714.412
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1126395920,30-01-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.80003,-5.80003,467.0,2708.61198
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17493688,1126532380,30-01-2024,8.4,-42.0,681194.0,VL,Int Order Direct Ship,5.0,5.80003,-29.00013,462.0,2679.61185
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1126847873,30-01-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.80003,-5.80003,461.0,2673.81182
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_OBGY2F,RYN 11215-OB&Gyne,,15517199,1126919311,30-01-2024,8.4,-8.4,681193.0,VL,Move Order Issue,1.0,5.80003,-5.80003,460.0,2668.0118
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_OBGY2F,RYN 11215-OB&Gyne,,15517199,1126919311,30-01-2024,8.4,-33.6,681194.0,VL,Move Order Issue,4.0,5.80003,-23.2001,456.0,2644.8117
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1126982979,31-01-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.80003,-5.80003,455.0,2639.01167
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_LDR,17493622,1127071883,31-01-2024,8.4,-126.0,681195.0,VL,Int Order Direct Ship,15.0,5.80003,-87.00038,440.0,2552.01129
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_IVF,RYN 11212-IVF,,15520019,1127166436,31-01-2024,8.4,-16.8,681194.0,VL,Move Order Issue,2.0,5.80003,-11.60005,438.0,2540.41123
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17493618,1127166906,31-01-2024,8.4,-84.0,681195.0,VL,Int Order Direct Ship,10.0,5.80003,-58.00026,428.0,2482.41098
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1127291138,31-01-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.82626,-5.82626,547.0,3186.96234
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17494382,1127580307,01-02-2024,8.4,-16.8,681195.0,VL,Int Order Direct Ship,2.0,5.82626,-11.65251,545.0,3175.30983
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1127605215,01-02-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.82626,-5.82626,544.0,3169.48357
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1128164221,02-02-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.82626,-5.82626,543.0,3163.65731
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1128343961,03-02-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.82626,-5.82626,542.0,3157.83106
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_LDR,17497831,1128925815,04-02-2024,8.4,-42.0,681195.0,VL,Int Order Direct Ship,5.0,5.82626,-29.13128,537.0,3128.69977
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_OPTHA,RYN 11216-Ophthalmology,,12034693,1129118764,04-02-2024,8.4,-8.4,681194.0,VL,Move Order Issue,1.0,5.82626,-5.82626,536.0,3122.87352
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_DERMA,RYN 11204-Dermatology,,15530365,1129427770,04-02-2024,8.4,-25.2,681194.0,VL,Move Order Issue,3.0,5.82626,-17.47877,533.0,3105.39475
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1130698564,07-02-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.82626,-5.82626,532.0,3099.56849
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1130858262,07-02-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.82626,-5.82626,531.0,3093.74223
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_UROLGY,RYN 11225-Urology,,15536511,1130870296,07-02-2024,8.4,-16.8,681192.0,VL,Move Order Issue,2.0,5.82626,-11.65251,529.0,3082.08972
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17500950,1130876850,07-02-2024,8.4,-252.0,681195.0,VL,Int Order Direct Ship,30.0,5.82626,-174.7877,499.0,2907.30202
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_LDR,17500947,1130935596,07-02-2024,8.4,-84.0,681195.0,VL,Int Order Direct Ship,10.0,5.82626,-58.26257,490.0,2854.86572
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1132535170,10-02-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.82626,-5.82626,489.0,2849.03946
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1132755563,11-02-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.82626,-5.82626,488.0,2843.2132
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1133282202,11-02-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.82626,-5.82626,487.0,2837.38695
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1133480486,12-02-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.82626,-5.82626,486.0,2831.56069
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_CATHLB,17503730,1133528290,12-02-2024,8.4,-100.8,681195.0,VL,Int Order Direct Ship,12.0,5.82626,-69.91508,474.0,2761.64561
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1133919750,13-02-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.82626,-5.82626,473.0,2755.81935
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_IVF,RYN 11212-IVF,,15551554,1134011690,13-02-2024,8.4,-16.8,681195.0,VL,Move Order Issue,2.0,5.82626,-11.65251,471.0,2744.16684
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17503722,1134348135,13-02-2024,8.4,-16.8,681195.0,VL,Int Order Direct Ship,2.0,5.82626,-11.65251,469.0,2732.51433
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1134530449,13-02-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.82626,-5.82626,468.0,2726.68807
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1135035615,14-02-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.85427,-5.85427,667.0,3904.7965
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_DERMA,RYN 11204-Dermatology,,15563849,1135595836,15-02-2024,8.4,-33.6,681194.0,VL,Move Order Issue,4.0,5.85427,-23.41707,663.0,3881.37943
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_DERMA,RYN 11204-Dermatology,,15563849,1135595836,15-02-2024,8.4,-25.2,681195.0,VL,Move Order Issue,3.0,5.85427,-17.5628,660.0,3863.81663
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1135754679,16-02-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.85427,-5.85427,659.0,3857.96236
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17508785,1136020790,17-02-2024,8.4,-84.0,681195.0,VL,Int Order Direct Ship,10.0,5.85427,-58.54268,649.0,3799.41968
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_GENSUR,RYN 11227-General Surgery Clinic,,15562559,1136045662,17-02-2024,8.4,-310.8,681194.0,VL,Move Order Issue,37.0,5.85427,-216.6079,612.0,3582.81178
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_GENSUR,RYN 11227-General Surgery Clinic,,15562559,1136045662,17-02-2024,8.4,-184.8,681195.0,VL,Move Order Issue,22.0,5.85427,-128.79389,590.0,3454.01789
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_LDR,17508782,1136571049,18-02-2024,8.4,-84.0,681195.0,VL,Int Order Direct Ship,10.0,5.85427,-58.54268,580.0,3395.47522
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_OPTHA,RYN 11216-Ophthalmology,,15571236,1136972788,18-02-2024,8.4,-16.8,681195.0,VL,Move Order Issue,2.0,5.85427,-11.70854,578.0,3383.76668
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17507791,1137084583,19-02-2024,8.4,-42.0,681195.0,VL,Int Order Direct Ship,5.0,5.85427,-29.27134,573.0,3354.49534
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_LDR,17508495,1137174966,19-02-2024,8.4,-168.0,681195.0,VL,Int Order Direct Ship,20.0,5.85427,-117.08535,553.0,3237.40999
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_IVF,RYN 11212-IVF,,15569741,1137265564,19-02-2024,8.4,-25.2,681195.0,VL,Move Order Issue,3.0,5.85427,-17.5628,550.0,3219.84719
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1137665124,20-02-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.85427,-5.85427,549.0,3213.99292
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_DERMA,RYN 11204-Dermatology,,15579214,1138513402,21-02-2024,8.4,-25.2,681195.0,VL,Move Order Issue,3.0,5.85427,-17.5628,546.0,3196.43012
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1139219560,22-02-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.85427,-5.85427,545.0,3190.57585
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1139298709,23-02-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.85427,-5.85427,545.0,3190.57585
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_OR,17512256,1139639762,24-02-2024,8.4,-84.0,681195.0,VL,Int Order Direct Ship,10.0,5.85427,-58.54268,535.0,3132.03317
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RYN_IP,,,,1139890784,24-02-2024,8.4,-8.4,681195.0,VL,Issue to Patient,1.0,5.85427,-5.85427,534.0,3126.17891
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_LDR,17512249,1140121041,25-02-2024,8.4,-210.0,681195.0,VL,Int Order Direct Ship,25.0,5.85427,-146.35669,509.0,2979.82222
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_LDR,17512250,1140121197,25-02-2024,8.4,-142.8,681195.0,VL,Int Order Direct Ship,17.0,5.85427,-99.52255,492.0,2880.29967
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17512378,1140670029,26-02-2024,8.4,-16.8,681195.0,VL,Int Order Direct Ship,2.0,5.85427,-11.70854,490.0,2868.59113
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,RAY_GENSUR,RYN 11227-General Surgery Clinic,,15592056,1140758290,26-02-2024,8.4,-142.8,681195.0,VL,Move Order Issue,17.0,5.85427,-99.52255,473.0,2769.06858
6020040013,XYLOCAINE-2% INJECTION -1'S,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_LDR,17514083,1140793481,26-02-2024,8.4,-126.0,681195.0,VL,Int Order Direct Ship,15.0,5.85427,-87.81401,458.0,2681.25457
